  7.54275544209390304E-005  7.54779811484032278E-005  7.54753940037666837E-005  7.54779811484032278E-005  7.54753940037666973E-005  1.60564574628118285E-004  1.60559070986238188E-004
  4.91888928138664073E-005  4.92217331717635707E-005  4.92200460076258907E-005  4.92217331717635707E-005  4.92200460076259178E-005  7.76991815543012586E-005  7.76965182739939756E-005
  5.63537214106986394E-004  5.63914257210154429E-004  5.63894928026677212E-004  5.63914257210154429E-004  5.63894928026676995E-004  3.10431449740924785E-003  3.10420809140194787E-003
  9.61729703581148130E-004  9.62373163777765204E-004  9.62340176692906188E-004  9.62373163777765204E-004  9.62340176692949665E-004  4.82555488726811241E-003  4.82538948262602792E-003
  1.10339763259620447E-003  1.10413587793853612E-003  1.10409803167966689E-003  1.10413587793853612E-003  1.10409803167966646E-003  4.86813382641730456E-003  4.86796696230506684E-003
  1.20881308673991949E-003  1.20962186193772792E-003  1.20958039995549150E-003  1.20962186193772792E-003  1.20958039995549150E-003  5.83506887571354389E-003  5.83486886814852789E-003
  4.87334460449021433E-004  4.87660518754462241E-004  4.87643803306109951E-004  4.87660518754462241E-004  4.87643803306109464E-004  2.28650002746902522E-003  2.28642165353538235E-003
  3.77692815805563296E-004  3.77945516141036839E-004  3.77932561373300370E-004  3.77945516141036839E-004  3.77932561373300424E-004  1.75655018164279971E-003  1.75648997270091436E-003
  9.48424236588234909E-004  9.49058794553186719E-004  9.49026263842473209E-004  9.49058794553186719E-004  9.49026263842473535E-004  4.81583391423549660E-003  4.81566884279798629E-003
  1.11035028717902402E-003  1.11109318430359198E-003  1.11105509957041388E-003  1.11109318430359198E-003  1.11105509957041431E-003  5.20287874717378918E-003  5.20270040907251912E-003
  1.06302341025946525E-003  1.06373464259708903E-003  1.06369818116379433E-003  1.06373464259708903E-003  1.06369818116378088E-003  5.15805145347243438E-003  5.15787465190751474E-003
  9.54073780056526586E-004  9.54712117937273584E-004  9.54679393448639065E-004  9.54712117937273584E-004  9.54679393448639173E-004  4.81442095046709807E-003  4.81425592746102804E-003
  5.84101518154503418E-004  5.84492320155007147E-004  5.84472285621118279E-004  5.84492320155007147E-004  5.84472285621118279E-004  2.45779026995794798E-003  2.45770602474076113E-003
  5.82202281170476530E-004  5.82591812454191739E-004  5.82571843063650185E-004  5.82591812454191739E-004  5.82571843063649317E-004  2.85293206049255224E-003  2.85283427107421326E-003
  8.01821422564867299E-004  8.02357893604225408E-004  8.02330391332842403E-004  8.02357893604225408E-004  8.02330391332840235E-004  3.96941911790724307E-003  3.96928305887104139E-003
  1.16531656947315094E-003  1.16609624264729433E-003  1.16605627258459200E-003  1.16609624264729433E-003  1.16605627258459135E-003  0.19344884406901161       0.19344221326006864     
  1.86816546772112282E-004  1.86941532849658668E-004  1.86935125089717283E-004  1.86941532849658668E-004  1.86935125089717256E-004  7.12084276463731988E-004  7.12059868484231275E-004
  8.42132482982550106E-004  8.42695924775519909E-004  8.42667039844997271E-004  8.42695924775519909E-004  8.42667039844997487E-004  4.16176580932328503E-003  4.16162315725547398E-003
  1.37830393848351014E-004  1.37922598521546627E-004  1.37917870974444898E-004  1.37922598521546627E-004  1.37917870974444871E-004  4.80111663084660013E-004  4.80095206387022317E-004
  8.69075240258057233E-004  8.69656708528345921E-004  8.69626899468078115E-004  8.69656708528345921E-004  8.69626899468078224E-004  4.19714440663933406E-003  4.19700054190550592E-003
  1.23829447203933712E-003  1.23912297221794596E-003  1.23908049903169448E-003  1.23912297221794596E-003  1.23908049903169427E-003  6.20513839217555312E-003  6.20492569980686959E-003
  2.05066756263954216E-004  2.05203954235458330E-004  2.05196920497916245E-004  2.05203954235458330E-004  2.05196920497916163E-004  8.51837372394689883E-004  8.51808174124468547E-004
  9.87092337494730908E-004  9.87752766959374209E-004  9.87718909942608084E-004  9.87752766959374209E-004  9.87718909942607868E-004  2.86265508415307164E-003  2.86255696146040569E-003
  5.69934162894405235E-004  5.70315485985484877E-004  5.70295937388289129E-004  5.70315485985484877E-004  5.70295937388289238E-004  2.83282754239079070E-003  2.83273044209109755E-003
  1.17282233322433009E-003  1.17360702824691253E-003  1.17356680073841982E-003  1.17360702824691253E-003  1.17356680073841938E-003  5.97301564199979439E-003  5.97281090606001288E-003
  1.25275635759802850E-003  1.25359453372668266E-003  1.25355156450142834E-003  1.25359453372668266E-003  1.25355156450142812E-003  6.11814328057151691E-003  6.11793357011910458E-003
  1.32986441073397726E-004  1.33075403805637036E-004  1.33070842404921507E-004  1.33075403805637036E-004  1.33070842404921507E-004  3.98079096646555364E-004  3.98065451763847107E-004
  2.70262639497815009E-004  2.70443460448191334E-004  2.70434190508302228E-004  2.70443460448191334E-004  2.70434190508302228E-004  1.20683477293500653E-003  1.20679340648532159E-003
  1.16716872990902765E-003  1.16794964229993714E-003  1.16790960870860583E-003  1.16794964229993714E-003  1.16790960870860605E-003  5.83645976863765743E-003  5.83625971339737405E-003
  5.60685151542412628E-004  5.61060286424843097E-004  5.61041055066389136E-004  5.61060286424843097E-004  5.61041055066389244E-004  2.19856824607950890E-003  2.19849288616712603E-003
  1.23424761248801728E-003  1.23507340505217555E-003  1.23503107067216597E-003  1.23507340505217555E-003  1.23503107067216575E-003  6.26484733911833631E-003  6.26463260011781917E-003
  1.25908229861948105E-003  1.25992470721758283E-003  1.25988152101415198E-003  1.25992470721758283E-003  1.25988152101415155E-003  7.23364332971419399E-003  7.23339538347572263E-003
  4.26924244164940566E-004  4.27209883852596210E-004  4.27195240459345908E-004  4.27209883852596210E-004  4.27195240459345854E-004  1.92844858841827041E-003  1.92838248734685165E-003
  1.28266214978770996E-003  1.28352033485291299E-003  1.28347633986655566E-003  1.28352033485291299E-003  1.28347633986655566E-003  6.37852538323689308E-003  6.37830674771585563E-003
  2.84676040760591066E-004  2.84866505561185302E-004  2.84856741245277613E-004  2.84866505561185302E-004  2.84856741245277667E-004  1.18279938143383721E-003  1.18275883884076238E-003
  9.54174877740162036E-005  9.54813019338938648E-005  9.54780291391736955E-005  9.54813019338938648E-005  9.54780291391736955E-005  2.46758209547329166E-004  2.46749751462353490E-004
  1.20877911742741252E-003  1.20958786989765546E-003  1.20954640908058227E-003  1.20958786989765546E-003  1.20954640908058227E-003  6.19052531150683649E-003  6.19031312003067141E-003
  1.18395735316367996E-003  1.18474949824510871E-003  1.18470888880826443E-003  1.18474949824510871E-003  1.18470888880826486E-003  6.12480882001290288E-003  6.12459888108590755E-003
  7.61445711369809330E-004  7.61955168396744498E-004  7.61929051002014192E-004  7.61955168396744498E-004  7.61929051002039237E-004  4.60455699619476827E-003  4.60439916665608597E-003
  3.88918651399449984E-004  3.89178862636808021E-004  3.89165522825755418E-004  3.89178862636808021E-004  3.89165522825754659E-004  1.75105535988547521E-003  1.75099533928855275E-003
  3.90292383641365620E-004  3.90553514004182614E-004  3.90540127074462862E-004  3.90553514004182614E-004  3.90540127074462265E-004  1.79760579849806029E-003  1.79754418230046995E-003
  9.40493119092881752E-004  9.41122370619119344E-004  9.41090111943724151E-004  9.41122370619119344E-004  9.41090111943724259E-004  4.76192777244788083E-003  4.76176454874077237E-003
  1.10651052180293029E-003  1.10725084987236427E-003  1.10721289684215479E-003  1.10725084987236427E-003  1.10721289684215479E-003  5.75985536017547140E-003  5.75965793069050172E-003
  7.66821832520773019E-004  7.67334886527434846E-004  7.67308584733110638E-004  7.67334886527434846E-004  7.67308584733111072E-004  3.71956652750890732E-003  3.71943903262320248E-003
  1.13844617585549921E-003  1.13920787097330709E-003  1.13916882255827331E-003  1.13920787097330709E-003  1.13916882255827353E-003  5.46129285359105588E-003  5.46110565787781208E-003
  8.32447140936524652E-004  8.33004102598248076E-004  8.32975549872492929E-004  8.33004102598248076E-004  8.32975549872492929E-004  4.04506978537458924E-003  4.04493113327411211E-003
  1.25263132913979407E-004  1.25346926435113576E-004  1.25342629941970895E-004  1.25346926435113576E-004  1.25342629941970895E-004  4.09490889833411149E-004  4.09476853790803662E-004
  1.08842353266532963E-003  1.08915175935209662E-003  1.08911442670103710E-003  1.08915175935209662E-003  1.08911442670103797E-003  5.61989422471523455E-003  5.61970159265298957E-003
  7.23107905715446178E-004  7.23591712219537569E-004  7.23566909801818333E-004  7.23591712219537569E-004  7.23566909801818441E-004  3.60449935527225361E-003  3.60437580452224304E-003
  9.20530936365566922E-004  9.21146831879701591E-004  9.21115257902106375E-004  9.21146831879701591E-004  9.21115257902102255E-004  4.51846504416505718E-003  4.51831016558421929E-003
  1.22321703135548393E-003  1.22403544373729479E-003  1.22399348770343129E-003  1.22403544373729479E-003  1.22399348770342760E-003  6.14227832857763660E-003  6.14206779085161442E-003
  3.36860013424414707E-004  3.37085393550372780E-004  3.37073839337412686E-004  3.37085393550372780E-004  3.37073839337412632E-004  1.57558871565050365E-003  1.57553470949091758E-003
  2.51837871183001696E-004  2.52006364228951889E-004  2.51997726253959918E-004  2.52006364228951889E-004  2.51997726253959809E-004  9.23059417627106128E-004  9.23027778092168371E-004
  1.99952742415230380E-004  2.00086518437370245E-004  2.00079660109217538E-004  2.00086518437370245E-004  2.00079660109217484E-004  8.17437912959844185E-004  8.17409893793462046E-004
  3.96531510300360008E-004  3.96796815088801616E-004  3.96783214158619114E-004  3.96796815088801616E-004  3.96783214158619060E-004  1.87111228221934650E-003  1.87104814645379781E-003
  9.28928313834144416E-004  9.29549827745680050E-004  9.29517965740166803E-004  9.29549827745680050E-004  9.29517965740166152E-004  4.61338076289260959E-003  4.61322263090314152E-003
  1.12385446448826391E-003  1.12460639679354247E-003  1.12456784887051331E-003  1.12460639679354247E-003  1.12456784887051461E-003  7.41692955901571919E-003  7.41667533030855673E-003
  9.98334729333947646E-004  9.99002680696941875E-004  9.98968438068986503E-004  9.99002680696941875E-004  9.98968438068987370E-004  3.98558473444761592E-003  3.98544812130550812E-003
  1.29764098940395619E-003  1.29850919629532656E-003  1.29846468753858752E-003  1.29850919629532656E-003  1.29846468753858709E-003  4.58076449074314163E-003  4.58060747673619175E-003
  7.34761622566877290E-004  7.35253226177366714E-004  7.35228024040109627E-004  7.35253226177366714E-004  7.35228024040109627E-004  3.44662195319157946E-003  3.44650381397581087E-003
  1.16619221998372517E-003  1.16697247902560765E-003  1.16693247892828101E-003  1.16697247902560765E-003  1.16693247892828080E-003  5.97678926465972267E-003  5.97658439937320384E-003
  1.22884828528341803E-003  1.22967046534334479E-003  1.22962831615891174E-003  1.22967046534334479E-003  1.22962831615891174E-003  6.14427721881956324E-003  6.14406661257959740E-003
  9.42196805719935503E-004  9.42827197124536127E-004  9.42794880013127635E-004  9.42827197124536127E-004  9.42794880013121564E-004  4.83160971139560188E-003  4.83144409921356602E-003
  7.18760019044020738E-004  7.19240916524614346E-004  7.19216263238299600E-004  7.19240916524614346E-004  7.19216263238301660E-004  3.44641972464886787E-003  3.44630159236490510E-003
  1.31773752213564703E-003  1.31861917492555130E-003  1.31857397686282541E-003  1.31861917492555130E-003  1.31857397686282497E-003  6.63291044587058752E-003  6.63268309083917332E-003
  9.87791117645432285E-005  9.88451767081017710E-005  9.88417886104754086E-005  9.88451767081017710E-005  9.88417886104754221E-005  2.62814753957630698E-004  2.62805745505486461E-004
  5.54253409426168527E-004  5.54624241040663755E-004  5.54605230289333400E-004  5.54624241040663755E-004  5.54605230289332532E-004  2.88423614997815152E-003  2.88413728755543015E-003
  8.05835460351342304E-004  8.06374617046343926E-004  8.06346977094477045E-004  8.06374617046343926E-004  8.06346977094479214E-004  4.00713994162411706E-003  4.00700258963804321E-003
  9.03730539003578982E-006  9.04330335956588947E-006  9.04299338394879538E-006  9.04330335956588947E-006  9.04299338394879876E-006  1.07016210727457968E-005  1.07012542552827465E-005
  7.40320071412760728E-004  7.40815393992538601E-004  7.40790001201897916E-004  7.40815393992538601E-004  7.40790001201898458E-004  3.53681111957404853E-003  3.53668988896110089E-003
  3.97713860941679498E-004  3.97979956808002151E-004  3.97966315323491362E-004  3.97979956808002151E-004  3.97966315323493693E-004  1.80592158439259469E-003  1.80585968315637754E-003
  1.08051628565882440E-003  1.08123922187824614E-003  1.08120216044377011E-003  1.08123922187824614E-003  1.08120216044377054E-003  5.26648543182688111E-003  5.26630491349129592E-003
  6.86329225980246730E-004  6.86788425115098205E-004  6.86764884196758860E-004  6.86788425115098205E-004  6.86764884196758752E-004  3.46040711589950785E-003  3.46028850417238890E-003
  1.03216681859143915E-003  1.03285740584357780E-003  1.03282200278354301E-003  1.03285740584357780E-003  1.03282200278354322E-003  5.05007176611148387E-003  5.04989866574605002E-003
  8.51293419319361280E-004  8.51862990381561588E-004  8.51833791233242853E-004  8.51862990381561588E-004  8.51833791233242853E-004  4.33231165572022393E-003  4.33216315788405564E-003
  3.75316294098760261E-004  3.75567404366664275E-004  3.75554531113020265E-004  3.75567404366664275E-004  3.75554531113020265E-004  1.75032261355075372E-003  1.75026261807004397E-003
  9.17454944593205793E-004  9.18068782066713655E-004  9.18037313594852471E-004  9.18068782066713655E-004  9.18037313594856916E-004  4.59611920990982744E-003  4.59596166959173272E-003
  4.00126658920755250E-004  4.00394369121238338E-004  4.00380644878368789E-004  4.00394369121238338E-004  4.00380644878368843E-004  1.93017606679505758E-003  1.93010990651119678E-003
  5.33233801277278071E-004  5.33590569358302277E-004  5.33572279574200765E-004  5.33590569358302277E-004  5.33572279574200657E-004  2.68320935294089199E-003  2.68311738107591046E-003
  7.78451652715978913E-004  7.78972487839191740E-004  7.78945787144989126E-004  7.78972487839191740E-004  7.78945787144982513E-004  3.49711922570080519E-003  3.49699935559944202E-003
  1.11169092956168612E-003  1.11243472366401482E-003  1.11239659294716086E-003  1.11243472366401482E-003  1.11239659294716086E-003  5.54175555558654009E-003  5.54156560186858105E-003
  1.22016502939038970E-003  1.22098139978249714E-003  1.22093954843153379E-003  1.22098139978249714E-003  1.22093954843153336E-003  6.43429561117816236E-003  6.43407506403243738E-003
