mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 350.000000 -0.208000 4.830000 -1.000000 1.000000 0.000000 138.654643 6.988965e-01 0 1 1 239.273048 1.276985e-02 1.318520e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 5.200000 -1.000000 1.000000 0.000000 142.341142 7.047978e-01 0 1 1 239.273048 1.367834e-02 1.503987e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 5.570000 -1.000000 1.000000 0.000000 145.804940 7.101760e-01 0 1 1 239.273048 1.462103e-02 1.703241e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 5.940000 -1.000000 1.000000 0.000000 149.050532 7.150864e-01 0 1 1 239.273048 1.559798e-02 1.916265e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 6.310000 -1.000000 1.000000 0.000000 152.085022 7.195780e-01 0 1 1 239.273048 1.660924e-02 2.143045e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 6.680000 -1.000000 1.000000 0.000000 154.919388 7.236944e-01 0 1 1 239.273048 1.765485e-02 2.383572e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 7.050000 -1.000000 1.000000 0.000000 157.566425 7.274740e-01 0 1 1 239.273048 1.873484e-02 2.637838e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 7.420000 -1.000000 1.000000 0.000000 160.034422 7.309506e-01 0 1 1 239.273048 1.984923e-02 2.905839e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 7.790000 -1.000000 1.000000 0.000000 162.337250 7.341544e-01 0 1 1 239.273048 2.099805e-02 3.187570e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 8.160000 -1.000000 1.000000 0.000000 164.486526 7.371119e-01 0 1 1 239.273048 2.218131e-02 3.483029e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 8.530000 -1.000000 1.000000 0.000000 166.493433 7.398467e-01 0 1 1 239.273048 2.339902e-02 3.792212e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 8.900000 -1.000000 1.000000 0.000000 168.368596 7.423799e-01 0 1 1 239.273048 2.465119e-02 4.115118e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 9.270000 -1.000000 1.000000 0.000000 170.122014 7.447300e-01 0 1 1 239.273048 2.593784e-02 4.451744e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 9.640000 -1.000000 1.000000 0.000000 171.763033 7.469137e-01 0 1 1 239.273048 2.725897e-02 4.802091e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 10.010000 -1.000000 1.000000 0.000000 173.300343 7.489458e-01 0 1 1 239.273048 2.861459e-02 5.166156e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 10.380000 -1.000000 1.000000 0.000000 174.741997 7.508396e-01 0 1 1 239.273048 3.000471e-02 5.543938e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 10.750000 -1.000000 1.000000 0.000000 176.095434 7.526070e-01 0 1 1 239.273048 3.142932e-02 5.935438e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 11.120000 -1.000000 1.000000 0.000000 177.367514 7.542587e-01 0 1 1 239.273048 3.288844e-02 6.340654e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 11.490000 -1.000000 1.000000 0.000000 178.564665 7.558042e-01 0 1 1 239.273048 3.438207e-02 6.759586e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 11.860000 -1.000000 1.000000 0.000000 179.692620 7.572523e-01 0 1 1 239.273048 3.591021e-02 7.192233e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 12.230000 -1.000000 1.000000 0.000000 180.756740 7.586107e-01 0 1 1 239.273048 3.747286e-02 7.638595e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 12.600000 -1.000000 1.000000 0.000000 181.761938 7.598865e-01 0 1 1 239.273048 3.907003e-02 8.098672e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 12.970000 -1.000000 1.000000 0.000000 182.693007 7.610861e-01 0 1 0 239.273048 4.070173e-02 8.572464e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 13.340000 -1.000000 1.000000 0.000000 183.593037 7.945684e-01 0 1 0 239.273048 4.236794e-02 9.059970e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 13.710000 -1.000000 1.000000 0.000000 184.446647 8.427984e-01 0 1 0 239.273048 4.406868e-02 9.561189e-01 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 14.080000 -1.000000 1.000000 0.000000 185.257365 8.923747e-01 0 1 0 239.273048 4.580394e-02 1.007612e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 14.450000 -1.000000 1.000000 0.000000 186.028446 9.426928e-01 0 1 0 239.273048 4.757373e-02 1.060477e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 14.820000 -1.000000 1.000000 0.000000 186.762897 9.941748e-01 0 1 0 239.273048 4.937805e-02 1.114713e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 15.190000 -1.000000 1.000000 0.000000 187.463492 1.048106e+00 0 1 0 239.273048 5.121690e-02 1.170320e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 15.560000 -1.000000 1.000000 0.000000 188.132802 1.103448e+00 0 1 0 239.273048 5.309028e-02 1.227299e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 15.930000 -1.000000 1.000000 0.000000 188.773205 1.159683e+00 0 1 0 239.273048 5.499819e-02 1.285649e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 16.300000 -1.000000 1.000000 0.000000 189.386904 1.217598e+00 0 1 0 239.273048 5.694063e-02 1.345371e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 16.670000 -1.000000 1.000000 0.000000 189.975948 1.276808e+00 0 1 0 239.273048 5.891761e-02 1.406463e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 17.040000 -1.000000 1.000000 0.000000 190.542238 1.336815e+00 0 1 0 239.273048 6.092912e-02 1.468927e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 17.410000 -1.000000 1.000000 0.000000 191.087543 1.398907e+00 0 1 0 239.273048 6.297516e-02 1.532763e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 17.780000 -1.000000 1.000000 0.000000 191.613511 1.460770e+00 0 1 0 239.273048 6.505574e-02 1.597969e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 18.150000 -1.000000 1.000000 0.000000 192.121766 1.526080e+00 0 1 0 239.273048 6.717086e-02 1.664547e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 18.520000 -1.000000 1.000000 0.000000 192.613593 1.592535e+00 0 1 0 239.273048 6.932051e-02 1.732496e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 18.890000 -1.000000 1.000000 0.000000 193.090399 1.659643e+00 0 1 0 239.273048 7.150470e-02 1.801817e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 19.260000 -1.000000 1.000000 0.000000 193.553440 1.726813e+00 0 1 0 239.273048 7.372343e-02 1.872508e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 19.630000 -1.000000 1.000000 0.000000 194.003893 1.796491e+00 0 1 0 239.273048 7.597670e-02 1.944571e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.208000 20.000000 -1.000000 1.000000 0.000000 194.442861 1.868613e+00 0 1 0 239.273048 7.826450e-02 2.018005e+00 -5.445682e-03 8.512762e-04 1.249122e-05 -1.659116e-04 -2.072479e-04 -5.034953e-05
125.000000 350.000000 -0.182000 1.500000 -1.000000 1.000000 0.000000 96.275652 9.885284e-01 0 1 1 241.527025 5.869885e-03 2.745829e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 1.870000 -1.000000 1.000000 0.000000 98.951167 6.226278e-01 0 1 1 241.527025 6.394781e-03 3.266465e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 2.240000 -1.000000 1.000000 0.000000 102.359684 6.316057e-01 0 1 1 241.527025 6.939962e-03 3.974549e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 2.610000 -1.000000 1.000000 0.000000 106.229788 3.445231e-01 0 1 1 241.527025 7.507949e-03 4.844262e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 2.980000 -1.000000 1.000000 0.000000 110.334458 2.789517e-01 0 1 1 241.527025 8.100053e-03 5.864728e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 3.350000 -1.000000 1.000000 0.000000 114.529539 2.596418e-01 0 1 1 241.527025 8.717021e-03 7.030719e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 3.720000 -1.000000 1.000000 0.000000 118.717329 2.439537e-01 0 1 1 241.527025 9.359315e-03 8.339468e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 4.090000 -1.000000 1.000000 0.000000 122.831226 6.799631e-01 0 1 1 241.527025 1.002723e-02 9.789402e-02 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 4.460000 -1.000000 1.000000 0.000000 126.825881 6.873549e-01 0 1 1 241.527025 1.072097e-02 1.137957e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 4.830000 -1.000000 1.000000 0.000000 130.691716 6.941311e-01 0 1 1 241.527025 1.144067e-02 1.310937e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 5.200000 -1.000000 1.000000 0.000000 134.367075 7.003498e-01 0 1 1 241.527025 1.218644e-02 1.497841e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 5.570000 -1.000000 1.000000 0.000000 137.866602 7.060641e-01 0 1 1 241.527025 1.295835e-02 1.698642e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 5.940000 -1.000000 1.000000 0.000000 141.186400 7.113223e-01 0 1 1 241.527025 1.375645e-02 1.913321e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 6.310000 -1.000000 1.000000 0.000000 144.326971 7.161679e-01 0 1 1 241.527025 1.458080e-02 2.141866e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 6.680000 -1.000000 1.000000 0.000000 147.292528 7.206398e-01 0 1 1 241.527025 1.543142e-02 2.384265e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 7.050000 -1.000000 1.000000 0.000000 150.087043 7.247731e-01 0 1 1 241.527025 1.630834e-02 2.640512e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 7.420000 -1.000000 1.000000 0.000000 152.719027 7.285992e-01 0 1 1 241.527025 1.721159e-02 2.910601e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 7.790000 -1.000000 1.000000 0.000000 155.196303 7.321461e-01 0 1 1 241.527025 1.814118e-02 3.194528e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 8.160000 -1.000000 1.000000 0.000000 157.527133 7.354390e-01 0 1 1 241.527025 1.909712e-02 3.492290e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 8.530000 -1.000000 1.000000 0.000000 159.721204 7.385005e-01 0 1 1 241.527025 2.007943e-02 3.803883e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 8.900000 -1.000000 1.000000 0.000000 161.784043 7.413509e-01 0 1 1 241.527025 2.108812e-02 4.129307e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 9.270000 -1.000000 1.000000 0.000000 163.725404 7.440082e-01 0 1 1 241.527025 2.212319e-02 4.468559e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 9.640000 -1.000000 1.000000 0.000000 165.553139 7.464889e-01 0 1 1 241.527025 2.318466e-02 4.821638e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 10.010000 -1.000000 1.000000 0.000000 167.274747 7.488077e-01 0 1 1 241.527025 2.427252e-02 5.188543e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 10.380000 -1.000000 1.000000 0.000000 168.897337 7.509779e-01 0 1 1 241.527025 2.538679e-02 5.569273e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 10.750000 -1.000000 1.000000 0.000000 170.427612 7.530115e-01 0 1 1 241.527025 2.652747e-02 5.963827e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 11.120000 -1.000000 1.000000 0.000000 171.871868 7.549193e-01 0 1 1 241.527025 2.769456e-02 6.372204e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 11.490000 -1.000000 1.000000 0.000000 173.235997 7.567112e-01 0 1 1 241.527025 2.888807e-02 6.794405e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 11.860000 -1.000000 1.000000 0.000000 174.525500 7.583961e-01 0 1 1 241.527025 3.010799e-02 7.230428e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 12.230000 -1.000000 1.000000 0.000000 175.745505 7.599822e-01 0 1 1 241.527025 3.135434e-02 7.680273e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 12.600000 -1.000000 1.000000 0.000000 176.900785 7.614767e-01 0 1 1 241.527025 3.262712e-02 8.143940e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 12.970000 -1.000000 1.000000 0.000000 177.974821 7.628864e-01 0 1 1 241.527025 3.392631e-02 8.621428e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 13.340000 -1.000000 1.000000 0.000000 179.013306 8.062992e-01 0 1 1 241.527025 3.525194e-02 9.112738e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 13.710000 -1.000000 1.000000 0.000000 179.999471 8.542231e-01 0 1 1 241.527025 3.660400e-02 9.617869e-01 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 14.080000 -1.000000 1.000000 0.000000 180.936898 9.041943e-01 0 1 1 241.527025 3.798249e-02 1.013682e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 14.450000 -1.000000 1.000000 0.000000 181.828888 9.558926e-01 0 1 0 241.527025 3.938741e-02 1.066959e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 14.820000 -1.000000 1.000000 0.000000 182.678508 1.007874e+00 0 1 0 241.527025 4.081876e-02 1.121619e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 15.190000 -1.000000 1.000000 0.000000 183.488609 1.062241e+00 0 1 0 241.527025 4.227655e-02 1.177660e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 15.560000 -1.000000 1.000000 0.000000 184.261844 1.117904e+00 0 1 0 241.527025 4.376078e-02 1.235083e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 15.930000 -1.000000 1.000000 0.000000 185.000681 1.175660e+00 0 1 0 241.527025 4.527144e-02 1.293889e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 16.300000 -1.000000 1.000000 0.000000 185.707418 1.233735e+00 0 1 0 241.527025 4.680854e-02 1.354076e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 16.670000 -1.000000 1.000000 0.000000 186.384197 1.292929e+00 0 1 0 241.527025 4.837208e-02 1.415646e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 17.040000 -1.000000 1.000000 0.000000 187.033015 1.354497e+00 0 1 0 241.527025 4.996205e-02 1.478597e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 17.410000 -1.000000 1.000000 0.000000 187.655735 1.416321e+00 0 1 0 241.527025 5.157847e-02 1.542931e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 17.780000 -1.000000 1.000000 0.000000 188.254097 1.481910e+00 0 1 0 241.527025 5.322133e-02 1.608646e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 18.150000 -1.000000 1.000000 0.000000 188.829727 1.546828e+00 0 1 0 241.527025 5.489062e-02 1.675743e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 18.520000 -1.000000 1.000000 0.000000 189.384148 1.612598e+00 0 1 0 241.527025 5.658636e-02 1.744223e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 18.890000 -1.000000 1.000000 0.000000 189.918785 1.681445e+00 0 1 0 241.527025 5.830854e-02 1.814084e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 19.260000 -1.000000 1.000000 0.000000 190.434973 1.750427e+00 0 1 0 241.527025 6.005716e-02 1.885328e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 19.630000 -1.000000 1.000000 0.000000 190.933964 1.822064e+00 0 1 0 241.527025 6.183222e-02 1.957953e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.182000 20.000000 -1.000000 1.000000 0.000000 191.416935 1.892791e+00 0 1 0 241.527025 6.363373e-02 2.031960e+00 -6.005424e-03 6.317478e-04 9.123210e-07 -2.253821e-04 -2.428256e-04 -4.988854e-05
125.000000 350.000000 -0.156000 1.500000 -1.000000 1.000000 0.000000 91.446552 8.376138e-01 0 1 1 243.463594 5.646903e-03 2.532399e-02 -6.493313e-03 4.515818e-04 -8.176719e-06 -2.771439e-04 -2.737516e-04 -4.949579e-05
125.000000 350.000000 -0.156000 1.870000 -1.000000 1.000000 0.000000 93.587034 6.125186e-01 0 1 1 243.463594 6.083954e-03 3.053987e-02 -6.493313e-03 4.515818e-04 -8.176719e-06 -2.771439e-04 -2.737516e-04 -4.949579e-05
125.000000 350.000000 -0.156000 2.240000 -1.000000 1.000000 0.000000 96.600724 3.909387e-01 0 1 1 243.463594 6.534986e-03 3.765405e-02 -6.493313e-03 4.515818e-04 -8.176719e-06 -2.771439e-04 -2.737516e-04 -4.949579e-05
125.000000 350.000000 -0.156000 2.610000 -1.000000 1.000000 0.000000 99.887743 3.277189e-01 0 1 1 243.463594 7.002245e-03 4.640067e-02 -6.493313e-03 4.515818e-04 -8.176719e-06 -2.771439e-04 -2.737516e-04 -4.949579e-05
125.000000 350.000000 -0.156000 2.980000 -1.000000 1.000000 0.000000 103.426096 3.105236e-01 0 1 1 243.463594 7.486891e-03 5.666773e-02 -6.493313e-03 4.515818e-04 -8.176719e-06 -2.771439e-04 -2.737516e-04 -4.949579e-05
