mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 0.000000 7.050000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 2.334246e-01 5.000000e+02 2.701519e-17 -2.701519e-17 3.476160e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 7.420000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 2.585614e-01 5.000000e+02 2.571740e-17 -2.571740e-17 3.309167e+04 -1.464442e-02 -6.311138e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 7.790000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 2.849856e-01 5.000000e+02 2.453649e-17 -2.453649e-17 3.157216e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.160000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 3.126970e-01 5.000000e+02 2.680873e-17 -2.680873e-17 3.018394e+04 -1.464442e-02 3.675717e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.530000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 3.416953e-01 5.000000e+02 2.567811e-17 -2.567811e-17 2.891098e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.900000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 3.719804e-01 5.000000e+02 3.079724e-17 -3.079724e-17 2.773968e+04 -1.464442e-02 4.057160e-16 -5.646189e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 9.270000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 4.035522e-01 5.000000e+02 2.959687e-17 -2.959687e-17 2.665849e+04 -1.464442e-02 4.057160e-16 -5.646189e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 9.640000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 4.364106e-01 5.000000e+02 2.278845e-17 -2.278845e-17 2.565751e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.010000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 4.705554e-01 5.000000e+02 2.745386e-17 -2.745386e-17 2.472824e+04 -1.464442e-02 2.947509e-16 -5.646189e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.380000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 5.059867e-01 5.000000e+02 2.119487e-17 -2.119487e-17 2.386330e+04 -1.464442e-02 7.282082e-17 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.750000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 5.427044e-01 5.000000e+02 2.047811e-17 -2.047811e-17 2.305630e+04 -1.464442e-02 -1.491093e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.120000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 5.807083e-01 5.000000e+02 1.980785e-17 -1.980785e-17 2.230166e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.490000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 6.199986e-01 5.000000e+02 1.917975e-17 -1.917975e-17 2.159448e+04 -1.464442e-02 -2.219301e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.860000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 6.605751e-01 5.000000e+02 1.858998e-17 -1.858998e-17 2.093046e+04 -1.464442e-02 -4.438602e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.230000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 7.024378e-01 5.000000e+02 2.254394e-17 -2.254394e-17 2.030578e+04 -1.464442e-02 7.282082e-17 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.600000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 7.455868e-01 5.000000e+02 1.751228e-17 -1.751228e-17 1.971708e+04 -1.464442e-02 5.166810e-16 -5.646189e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.970000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 7.900219e-01 5.000000e+02 1.701869e-17 -1.701869e-17 1.916134e+04 -1.464442e-02 0.000000e+00 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
