mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.624000 7.420000 -2.757719 0.903152 0.000000 193.559164 1.868586e+00 0 1 0 221.428602 8.614868e-02 2.722382e-01 4.000000e+02 1.387779e-17 4.440892e-16 1.245844e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 117.785
125.000000 400.000000 -0.624000 7.790000 -2.757719 0.903152 0.000000 193.874675 1.476723e+00 0 1 0 221.428602 9.359039e-02 2.986624e-01 4.000000e+02 1.110223e-16 0.000000e+00 1.194632e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 118.101
125.000000 400.000000 -0.624000 8.160000 -2.757719 0.903152 0.000000 194.222044 1.382340e+00 0 1 0 221.428602 1.013428e-01 3.263738e-01 4.000000e+02 5.551115e-17 6.661338e-16 1.147292e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 118.448
125.000000 400.000000 -0.624000 8.530000 -2.757719 0.903152 0.000000 194.573271 1.296805e+00 0 1 0 221.428602 1.094059e-01 3.553721e-01 4.000000e+02 1.040834e-16 6.661338e-16 1.103426e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 118.799
125.000000 400.000000 -0.624000 8.900000 -2.757719 0.903152 0.000000 195.006115 1.219414e+00 0 1 0 221.428602 1.177797e-01 3.856572e-01 4.000000e+02 -4.857226e-17 4.440892e-16 1.062682e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 119.232
125.000000 400.000000 -0.624000 9.270000 -2.757719 0.903152 0.000000 195.494020 1.148995e+00 0 1 0 221.428602 1.264643e-01 4.172289e-01 4.000000e+02 7.632783e-17 6.661338e-16 1.024755e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 119.72
125.000000 400.000000 -0.624000 9.640000 -2.757719 0.903152 0.000000 196.043330 1.084751e+00 0 1 0 221.428602 1.354597e-01 4.500873e-01 4.000000e+02 -7.632783e-17 6.661338e-16 9.893707e+03 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 120.269
125.000000 400.000000 -0.624000 10.010000 -2.757719 0.903152 0.000000 196.659574 1.026280e+00 0 1 0 221.428602 1.447658e-01 4.842321e-01 4.000000e+02 1.249001e-16 0.000000e+00 9.562916e+03 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 120.885
125.000000 400.000000 -0.624000 10.380000 -2.757719 0.903152 0.000000 197.347391 9.726955e-01 0 1 0 221.428602 1.543828e-01 5.196634e-01 4.000000e+02 6.938894e-18 2.220446e-16 9.253058e+03 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 121.573
125.000000 400.000000 -0.624000 10.750000 -2.757719 0.903152 0.000000 198.110472 9.234644e-01 0 1 0 221.428602 1.643105e-01 5.563811e-01 4.000000e+02 8.673617e-17 -1.110223e-15 8.962259e+03 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 122.336
